Method,Dataset,Budget,SlewRate,DwellTime,NumTiles,SumProb,TotalCost,TimeSec,Path
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large/filtered_GW191219_163120_7dt.csv,10,50,1,11,0.0374197,9.41875,2.0603e-05,0 1 2 3 4 5 6 7 8 9 2017
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large/filtered_GW191219_163120_7dt.csv,10,50,1,11,0.0374197,9.27686,0.0214539,0 1 9 8 7 5 2 3 4 6 2017
Gurobi,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large/filtered_GW191219_163120_7dt.csv,10,50,1,11,0.0374197,9.27686,80.9097,0 1 9 8 7 5 2 3 4 6 2017
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large/filtered_GW191219_163120_7dt.csv,200,50,1,157,0.323062,199.922,3.071e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 46 48 49 54 56 57 58 59 61 64 67 68 70 72 75 78 80 90 91 95 104 109 111 112 116 117 121 122 123 126 127 128 129 131 134 140 141 142 144 145 147 150 151 152 154 155 157 160 162 164 168 170 171 173 175 176 177 180 182 185 186 187 189 192 194 198 199 201 204 207 208 209 211 212 214 220 222 223 226 228 229 231 232 238 239 240 241 244 246 248 249 251 252 253 254 257 260 261 265 270 271 272 275 277 278 279 281 282 283 285 287 2017
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large/filtered_GW191219_163120_7dt.csv,200,50,1,192,0.360505,199.888,0.167275,0 1 287 316 297 340 307 306 270 260 281 272 282 330 283 336 344 329 328 334 321 311 317 265 294 279 26 61 126 246 289 320 220 186 201 244 207 335 134 204 302 78 80 194 291 251 339 182 37 112 278 180 68 35 241 249 140 57 40 285 144 232 64 271 151 31 39 54 261 141 226 142 90 127 155 252 162 111 91 70 72 152 305 292 109 59 27 23 20 11 10 6 16 309 171 173 238 337 116 21 9 24 14 3 4 25 2 5 7 38 8 15 34 42 157 49 46 48 104 253 240 56 30 19 12 28 95 192 75 22 32 36 13 17 58 189 222 67 43 18 33 212 117 29 41 44 198 128 209 129 332 208 123 248 168 239 160 150 154 199 325 211 298 121 122 147 131 175 277 275 185 177 229 295 187 301 223 338 257 254 314 323 312 231 176 214 170 145 164 228 342 2017
Gurobi,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large/filtered_GW191219_163120_7dt.csv,200,50,1,192,0.361643,199.888,1203.77,0 1 287 316 297 340 307 306 270 260 281 272 282 330 283 336 344 329 328 334 321 311 317 265 294 279 26 61 126 246 289 320 220 186 201 244 207 335 134 204 302 78 80 194 291 251 339 182 37 112 278 180 68 35 241 249 140 57 40 285 144 232 64 271 151 31 39 54 261 141 226 142 90 127 155 252 162 111 91 70 72 152 305 292 109 59 27 23 20 11 10 6 16 309 171 173 238 337 116 21 9 24 14 3 4 25 2 5 7 38 8 15 34 42 157 49 46 48 104 253 240 56 30 19 12 28 95 192 75 22 32 36 13 17 58 189 222 67 43 18 33 212 117 29 41 44 198 128 209 129 332 208 123 248 168 239 160 150 154 199 325 211 298 121 122 147 131 175 277 275 185 177 229 295 187 301 223 338 257 254 314 323 312 231 176 214 170 145 164 228 342 2017
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large/filtered_GW191219_163120_7dt.csv,400,50,1,281,0.432437,398.973,2.3983e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 46 48 49 54 56 57 58 59 61 64 67 68 70 72 75 78 80 90 91 95 104 109 111 112 116 117 121 122 123 126 127 128 129 131 134 140 141 142 144 145 147 150 151 152 154 155 157 160 162 164 168 170 171 173 175 176 177 180 182 185 186 187 189 192 194 198 199 201 204 207 208 209 211 212 214 220 222 223 226 228 229 231 232 238 239 240 241 244 246 248 249 251 252 253 254 257 260 261 265 270 271 272 275 277 278 279 281 282 283 285 287 289 291 292 294 295 297 298 301 302 305 306 307 309 311 312 314 316 317 320 321 323 325 328 329 330 332 334 335 336 337 338 339 340 342 344 345 346 347 349 351 352 353 354 355 357 359 362 363 364 365 366 367 369 373 374 377 378 379 380 382 383 387 389 390 393 397 399 400 401 405 406 407 408 410 411 414 421 423 424 429 430 433 435 437 438 441 443 445 447 448 449 450 451 453 458 461 463 465 467 468 474 475 476 482 483 486 490 493 494 495 497 499 500 501 504 505 507 509 510 511 512 513 514 515 2017
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large/filtered_GW191219_163120_7dt.csv,400,50,1,380,0.481926,399.633,0.889962,0 1 287 78 46 363 529 592 713 494 575 75 173 22 177 121 122 229 295 526 399 301 397 338 257 254 314 323 424 510 638 640 507 671 635 400 312 231 176 214 223 187 170 145 164 228 342 445 569 591 401 277 175 131 147 185 275 406 501 619 688 534 408 298 476 622 711 571 325 211 154 199 393 710 559 609 430 305 292 109 59 27 54 144 285 359 380 11 2 25 499 421 339 641 112 37 182 42 251 626 465 291 157 49 80 186 201 207 279 265 373 335 134 204 302 194 450 547 656 447 362 572 511 382 405 490 607 687 603 696 504 344 554 377 667 475 357 345 533 704 497 593 595 693 437 645 369 387 441 566 684 546 495 423 474 482 513 585 617 630 639 616 686 624 486 307 340 433 407 316 297 306 270 383 509 410 612 642 514 608 353 260 281 272 282 336 329 328 365 283 330 540 522 623 354 605 524 334 351 317 311 321 374 512 500 682 660 458 61 48 26 34 21 9 24 68 278 468 703 411 180 35 14 5 7 56 104 289 126 246 244 294 352 523 320 220 443 625 691 650 463 448 240 253 95 19 116 30 15 12 8 28 38 192 337 238 379 539 309 32 3 4 20 39 64 232 151 241 57 140 249 565 493 679 550 271 451 683 553 467 621 449 564 669 505 261 364 252 226 142 155 150 160 168 127 162 111 91 90 141 152 72 41 23 18 31 40 10 17 43 13 6 16 36 58 189 171 618 453 602 429 222 698 542 355 67 212 33 29 44 117 209 129 70 128 198 347 521 695 515 346 598 438 520 680 652 332 208 123 248 378 535 390 239 349 483 631 697 543 389 672 647 536 628 560 646 576 541 676 551 578 613 637 518 435 414 366 367 461 2017
Gurobi,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large/filtered_GW191219_163120_7dt.csv,400,50,1,380,0.481926,399.633,86.4244,0 1 287 78 46 363 529 592 713 494 575 75 173 22 177 121 122 229 295 526 399 301 397 338 257 254 314 323 424 510 638 640 507 671 635 400 312 231 176 214 223 187 170 145 164 228 342 445 569 591 401 277 175 131 147 185 275 406 501 619 688 534 408 298 476 622 711 571 325 211 154 199 393 710 559 609 430 305 292 109 59 27 54 144 285 359 380 11 2 25 499 421 339 641 112 37 182 42 251 626 465 291 157 49 80 186 201 207 279 265 373 335 134 204 302 194 450 547 656 447 362 572 511 382 405 490 607 687 603 696 504 344 554 377 667 475 357 345 533 704 497 593 595 693 437 645 369 387 441 566 684 546 495 423 474 482 513 585 617 630 639 616 686 624 486 307 340 433 407 316 297 306 270 383 509 410 612 642 514 608 353 260 281 272 282 336 329 328 365 283 330 540 522 623 354 605 524 334 351 317 311 321 374 512 500 682 660 458 61 48 26 34 21 9 24 68 278 468 703 411 180 35 14 5 7 56 104 289 126 246 244 294 352 523 320 220 443 625 691 650 463 448 240 253 95 19 116 30 15 12 8 28 38 192 337 238 379 539 309 32 3 4 20 39 64 232 151 241 57 140 249 565 493 679 550 271 451 683 553 467 621 449 564 669 505 261 364 252 226 142 155 150 160 168 127 162 111 91 90 141 152 72 41 23 18 31 40 10 17 43 13 6 16 36 58 189 171 618 453 602 429 222 698 542 355 67 212 33 29 44 117 209 129 70 128 198 347 521 695 515 346 598 438 520 680 652 332 208 123 248 378 535 390 239 349 483 631 697 543 389 672 647 536 628 560 646 576 541 676 551 578 613 637 518 435 414 366 367 461 2017
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large/filtered_GW191219_163120_7dt.csv,600,50,1,404,0.490428,599.352,2.4013e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 46 48 49 54 56 57 58 59 61 64 67 68 70 72 75 78 80 90 91 95 104 109 111 112 116 117 121 122 123 126 127 128 129 131 134 140 141 142 144 145 147 150 151 152 154 155 157 160 162 164 168 170 171 173 175 176 177 180 182 185 186 187 189 192 194 198 199 201 204 207 208 209 211 212 214 220 222 223 226 228 229 231 232 238 239 240 241 244 246 248 249 251 252 253 254 257 260 261 265 270 271 272 275 277 278 279 281 282 283 285 287 289 291 292 294 295 297 298 301 302 305 306 307 309 311 312 314 316 317 320 321 323 325 328 329 330 332 334 335 336 337 338 339 340 342 344 345 346 347 349 351 352 353 354 355 357 359 362 363 364 365 366 367 369 373 374 377 378 379 380 382 383 387 389 390 393 397 399 400 401 405 406 407 408 410 411 414 421 423 424 429 430 433 435 437 438 441 443 445 447 448 449 450 451 453 458 461 463 465 467 468 474 475 476 482 483 486 490 493 494 495 497 499 500 501 504 505 507 509 510 511 512 513 514 515 518 520 521 522 523 524 526 529 533 534 535 536 539 540 541 542 543 546 547 550 551 553 554 559 560 564 565 566 569 571 572 575 576 578 585 591 592 593 595 598 602 603 605 607 608 609 612 613 616 617 618 619 621 622 623 624 625 626 628 630 631 635 637 638 639 640 641 642 645 646 647 650 652 656 660 667 669 671 672 676 679 680 682 683 684 686 687 688 691 693 695 696 697 698 703 704 710 711 713 714 715 717 719 720 722 725 726 727 728 733 734 735 738 742 746 747 748 749 751 753 755 756 758 2017
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large/filtered_GW191219_163120_7dt.csv,600,50,1,566,0.528604,599.392,1.86743,0 1 147 29 27 54 70 111 142 90 72 41 59 152 292 109 285 467 553 359 144 683 873 679 550 451 271 232 64 39 23 20 31 10 6 17 18 43 44 128 680 885 886 652 520 535 631 834 883 1051 1042 854 672 836 966 1004 864 998 882 1019 913 1056 1007 749 613 578 551 541 576 646 746 804 787 676 794 821 869 995 845 952 975 855 735 637 518 435 414 366 367 461 560 628 765 647 536 187 239 390 543 697 483 349 160 248 378 332 438 598 824 1055 911 355 212 33 67 222 58 13 16 3 4 11 140 1015 380 151 40 57 241 249 493 825 1023 889 807 1017 829 621 449 305 141 261 505 564 775 1058 960 848 1033 1022 1035 956 806 866 622 408 534 688 800 1041 984 936 870 777 619 501 406 275 185 131 175 277 401 591 569 742 832 915 1014 1043 947 778 671 635 445 342 228 164 145 170 223 214 176 231 312 400 507 640 728 853 986 954 840 738 638 510 424 323 314 254 257 338 397 301 399 526 389 295 229 177 122 121 211 298 476 711 571 761 710 559 669 843 609 430 364 226 162 252 393 325 199 154 150 155 127 168 123 208 91 129 209 346 515 695 198 117 347 521 698 903 542 788 1048 602 453 429 189 36 171 618 837 884 539 781 833 976 828 726 1026 715 844 865 650 691 858 962 811 660 863 1000 1054 857 625 458 448 713 592 529 253 363 192 337 494 575 238 75 379 309 173 32 22 5 35 25 2 14 68 278 180 411 565 786 879 703 927 758 827 499 468 641 339 182 978 808 1046 722 756 1021 880 759 809 1037 656 547 626 421 465 251 450 291 194 157 49 46 287 281 272 282 260 383 514 642 887 924 763 1013 916 773 608 353 540 719 751 899 941 982 902 1008 846 734 605 623 522 330 283 336 329 328 365 354 374 500 682 720 512 524 321 334 351 317 265 311 294 352 523 320 443 104 116 19 38 7 8 24 112 37 42 34 26 15 21 9 12 28 95 30 56 240 463 289 246 126 48 61 186 220 244 201 134 78 80 302 204 373 405 490 382 279 207 335 362 447 572 511 607 747 991 826 687 792 907 603 504 838 733 497 704 904 1050 1049 926 969 935 819 802 714 533 475 667 771 696 554 344 377 357 345 316 593 407 297 306 270 509 410 612 793 1036 874 624 486 307 340 433 595 755 917 1030 891 990 1025 965 876 783 789 693 437 645 727 847 1034 942 875 684 566 441 369 387 474 686 852 1028 1016 953 968 972 818 774 830 768 823 616 639 630 717 748 725 617 585 513 482 423 495 546 753 784 1038 871 841 856 943 1059 1011 967 958 1044 2017
Gurobi,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large/filtered_GW191219_163120_7dt.csv,600,50,1,566,0.528604,599.392,86.6316,0 1 147 29 27 54 70 111 142 90 72 41 59 152 292 109 285 467 553 359 144 683 873 679 550 451 271 232 64 39 23 20 31 10 6 17 18 43 44 128 680 885 886 652 520 535 631 834 883 1051 1042 854 672 836 966 1004 864 998 882 1019 913 1056 1007 749 613 578 551 541 576 646 746 804 787 676 794 821 869 995 845 952 975 855 735 637 518 435 414 366 367 461 560 628 765 647 536 187 239 390 543 697 483 349 160 248 378 332 438 598 824 1055 911 355 212 33 67 222 58 13 16 3 4 11 140 1015 380 151 40 57 241 249 493 825 1023 889 807 1017 829 621 449 305 141 261 505 564 775 1058 960 848 1033 1022 1035 956 806 866 622 408 534 688 800 1041 984 936 870 777 619 501 406 275 185 131 175 277 401 591 569 742 832 915 1014 1043 947 778 671 635 445 342 228 164 145 170 223 214 176 231 312 400 507 640 728 853 986 954 840 738 638 510 424 323 314 254 257 338 397 301 399 526 389 295 229 177 122 121 211 298 476 711 571 761 710 559 669 843 609 430 364 226 162 252 393 325 199 154 150 155 127 168 123 208 91 129 209 346 515 695 198 117 347 521 698 903 542 788 1048 602 453 429 189 36 171 618 837 884 539 781 833 976 828 726 1026 715 844 865 650 691 858 962 811 660 863 1000 1054 857 625 458 448 713 592 529 253 363 192 337 494 575 238 75 379 309 173 32 22 5 35 25 2 14 68 278 180 411 565 786 879 703 927 758 827 499 468 641 339 182 978 808 1046 722 756 1021 880 759 809 1037 656 547 626 421 465 251 450 291 194 157 49 46 287 281 272 282 260 383 514 642 887 924 763 1013 916 773 608 353 540 719 751 899 941 982 902 1008 846 734 605 623 522 330 283 336 329 328 365 354 374 500 682 720 512 524 321 334 351 317 265 311 294 352 523 320 443 104 116 19 38 7 8 24 112 37 42 34 26 15 21 9 12 28 95 30 56 240 463 289 246 126 48 61 186 220 244 201 134 78 80 302 204 373 405 490 382 279 207 335 362 447 572 511 607 747 991 826 687 792 907 603 504 838 733 497 704 904 1050 1049 926 969 935 819 802 714 533 475 667 771 696 554 344 377 357 345 316 593 407 297 306 270 509 410 612 793 1036 874 624 486 307 340 433 595 755 917 1030 891 990 1025 965 876 783 789 693 437 645 727 847 1034 942 875 684 566 441 369 387 474 686 852 1028 1016 953 968 972 818 774 830 768 823 616 639 630 717 748 725 617 585 513 482 423 495 546 753 784 1038 871 841 856 943 1059 1011 967 958 1044 2017
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large/filtered_GW191219_163120_7dt.csv,800,50,1,519,0.520572,799.494,2.7234e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 46 48 49 54 56 57 58 59 61 64 67 68 70 72 75 78 80 90 91 95 104 109 111 112 116 117 121 122 123 126 127 128 129 131 134 140 141 142 144 145 147 150 151 152 154 155 157 160 162 164 168 170 171 173 175 176 177 180 182 185 186 187 189 192 194 198 199 201 204 207 208 209 211 212 214 220 222 223 226 228 229 231 232 238 239 240 241 244 246 248 249 251 252 253 254 257 260 261 265 270 271 272 275 277 278 279 281 282 283 285 287 289 291 292 294 295 297 298 301 302 305 306 307 309 311 312 314 316 317 320 321 323 325 328 329 330 332 334 335 336 337 338 339 340 342 344 345 346 347 349 351 352 353 354 355 357 359 362 363 364 365 366 367 369 373 374 377 378 379 380 382 383 387 389 390 393 397 399 400 401 405 406 407 408 410 411 414 421 423 424 429 430 433 435 437 438 441 443 445 447 448 449 450 451 453 458 461 463 465 467 468 474 475 476 482 483 486 490 493 494 495 497 499 500 501 504 505 507 509 510 511 512 513 514 515 518 520 521 522 523 524 526 529 533 534 535 536 539 540 541 542 543 546 547 550 551 553 554 559 560 564 565 566 569 571 572 575 576 578 585 591 592 593 595 598 602 603 605 607 608 609 612 613 616 617 618 619 621 622 623 624 625 626 628 630 631 635 637 638 639 640 641 642 645 646 647 650 652 656 660 667 669 671 672 676 679 680 682 683 684 686 687 688 691 693 695 696 697 698 703 704 710 711 713 714 715 717 719 720 722 725 726 727 728 733 734 735 738 742 746 747 748 749 751 753 755 756 758 759 761 763 765 768 771 773 774 775 777 778 781 783 784 786 787 788 789 792 793 794 800 802 804 806 807 808 809 811 818 819 821 823 824 825 826 827 828 829 830 832 833 834 836 837 838 840 841 843 844 845 846 847 848 852 853 854 855 856 857 858 863 864 865 866 869 870 871 873 874 875 876 879 880 882 883 884 885 886 887 889 891 899 902 903 904 907 911 913 915 916 917 924 926 927 935 936 941 942 943 947 952 953 954 956 958 960 962 965 966 967 968 969 972 975 2017
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large/filtered_GW191219_163120_7dt.csv,800,50,1,751,0.547724,799.983,4.56393,0 1 147 59 866 1022 1213 1355 1398 1207 1033 1338 1140 1301 1067 775 1058 669 505 430 609 393 364 559 252 325 476 571 711 848 710 960 761 843 1211 1444 1278 1138 1023 1120 807 553 889 683 451 380 241 151 40 11 4 57 879 927 1129 1110 1378 1476 1263 1065 758 703 411 180 35 68 1212 903 1236 1377 1055 1168 1482 911 695 824 698 521 355 67 27 41 72 70 91 90 141 261 226 142 162 111 123 127 155 199 154 211 121 298 622 806 956 1035 1295 1256 1376 936 870 777 619 501 406 275 185 408 534 688 800 1041 984 1080 1305 1403 1071 1182 1251 1336 1351 1285 1193 1014 915 832 742 569 591 401 277 175 131 170 145 164 228 342 445 635 671 778 947 1043 1092 1174 1298 1339 1385 1333 1226 1155 1084 986 853 728 640 507 400 312 231 176 214 223 301 338 257 254 314 323 424 510 638 738 840 954 1100 1185 1342 1312 1098 975 855 735 637 518 435 414 366 367 461 746 646 576 541 551 578 613 749 845 952 1108 1277 1415 1421 1261 1117 1330 995 869 821 794 676 787 804 1123 1019 913 1056 1007 1121 1258 1358 1313 1169 1341 1369 1192 882 998 1153 1393 1178 836 1113 1414 1361 1165 885 834 1325 1135 883 697 854 1051 1287 1042 1150 966 765 1004 864 628 560 397 536 672 647 526 399 295 187 177 122 150 160 229 389 543 631 483 349 239 248 168 390 535 680 886 652 520 378 208 129 332 438 598 515 346 209 128 198 347 212 33 117 44 29 54 23 18 43 58 189 788 542 222 429 602 453 837 1354 1048 1208 884 618 1468 1519 1463 539 379 36 13 75 173 309 171 32 22 16 6 10 17 20 31 271 64 39 144 232 359 467 285 109 292 152 305 449 564 621 829 1017 1221 1418 1321 1431 1158 1268 1095 1175 1356 1439 1286 1015 679 550 825 873 786 565 493 249 140 25 2 3 7 5 14 468 278 112 182 287 260 282 272 281 357 329 321 524 354 623 605 846 1200 1320 941 751 328 334 351 344 554 345 497 704 802 714 533 475 667 377 336 283 330 365 522 734 982 902 1008 1375 1311 625 1069 1243 844 1447 1118 1026 726 529 116 56 30 19 15 21 37 24 9 12 8 28 38 192 575 781 1195 1137 833 1157 976 828 592 713 494 238 337 95 363 253 448 715 865 650 691 458 443 246 220 126 265 311 374 500 660 682 512 720 811 962 1380 1126 858 1000 1290 1054 857 863 523 320 352 294 244 279 207 373 317 405 504 603 490 382 511 607 747 572 447 204 362 335 201 186 134 78 61 104 289 463 240 48 26 34 42 157 251 465 722 626 421 339 499 827 641 808 1046 1238 1462 1390 1101 978 1395 1452 1116 1021 1297 1499 1424 1079 756 880 656 450 547 291 194 49 46 80 302 759 809 1488 1399 1184 1037 1102 1469 1291 991 826 687 696 771 819 935 792 907 1089 1457 1187 1060 1289 1164 969 1337 1177 1242 926 1049 838 733 593 316 407 297 306 270 383 514 608 353 540 719 899 1111 1160 916 773 1013 1343 1273 924 763 642 509 410 612 793 887 1115 1036 1409 1068 874 624 486 307 340 433 595 755 904 1050 1317 1346 1114 1280 1030 1127 1303 965 847 684 546 585 630 830 953 1216 1202 1316 1419 1064 823 616 513 639 768 1016 1028 852 686 482 474 387 441 645 876 727 566 495 423 369 437 783 693 789 917 891 990 1025 1267 1072 1143 1299 1374 1340 1402 1368 1188 1044 958 1085 871 841 856 967 1063 1112 1167 1315 1329 1225 1244 1059 1011 943 1097 1279 1383 1163 1133 968 972 818 774 717 748 725 617 753 784 942 875 1034 1061 1219 1314 1134 1038 1271 1357 1416 1306 1223 1363 1373 2017
Gurobi,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large/filtered_GW191219_163120_7dt.csv,800,50,1,751,0.547724,799.983,78.427,0 1 147 59 866 1022 1213 1355 1398 1207 1033 1338 1140 1301 1067 775 1058 669 505 430 609 393 364 559 252 325 476 571 711 848 710 960 761 843 1211 1444 1278 1138 1023 1120 807 553 889 683 451 380 241 151 40 11 4 57 879 927 1129 1110 1378 1476 1263 1065 758 703 411 180 35 68 1212 903 1236 1377 1055 1168 1482 911 695 824 698 521 355 67 27 41 72 70 91 90 141 261 226 142 162 111 123 127 155 199 154 211 121 298 622 806 956 1035 1295 1256 1376 936 870 777 619 501 406 275 185 408 534 688 800 1041 984 1080 1305 1403 1071 1182 1251 1336 1351 1285 1193 1014 915 832 742 569 591 401 277 175 131 170 145 164 228 342 445 635 671 778 947 1043 1092 1174 1298 1339 1385 1333 1226 1155 1084 986 853 728 640 507 400 312 231 176 214 223 301 338 257 254 314 323 424 510 638 738 840 954 1100 1185 1342 1312 1098 975 855 735 637 518 435 414 366 367 461 746 646 576 541 551 578 613 749 845 952 1108 1277 1415 1421 1261 1117 1330 995 869 821 794 676 787 804 1123 1019 913 1056 1007 1121 1258 1358 1313 1169 1341 1369 1192 882 998 1153 1393 1178 836 1113 1414 1361 1165 885 834 1325 1135 883 697 854 1051 1287 1042 1150 966 765 1004 864 628 560 397 536 672 647 526 399 295 187 177 122 150 160 229 389 543 631 483 349 239 248 168 390 535 680 886 652 520 378 208 129 332 438 598 515 346 209 128 198 347 212 33 117 44 29 54 23 18 43 58 189 788 542 222 429 602 453 837 1354 1048 1208 884 618 1468 1519 1463 539 379 36 13 75 173 309 171 32 22 16 6 10 17 20 31 271 64 39 144 232 359 467 285 109 292 152 305 449 564 621 829 1017 1221 1418 1321 1431 1158 1268 1095 1175 1356 1439 1286 1015 679 550 825 873 786 565 493 249 140 25 2 3 7 5 14 468 278 112 182 287 260 282 272 281 357 329 321 524 354 623 605 846 1200 1320 941 751 328 334 351 344 554 345 497 704 802 714 533 475 667 377 336 283 330 365 522 734 982 902 1008 1375 1311 625 1069 1243 844 1447 1118 1026 726 529 116 56 30 19 15 21 37 24 9 12 8 28 38 192 575 781 1195 1137 833 1157 976 828 592 713 494 238 337 95 363 253 448 715 865 650 691 458 443 246 220 126 265 311 374 500 660 682 512 720 811 962 1380 1126 858 1000 1290 1054 857 863 523 320 352 294 244 279 207 373 317 405 504 603 490 382 511 607 747 572 447 204 362 335 201 186 134 78 61 104 289 463 240 48 26 34 42 157 251 465 722 626 421 339 499 827 641 808 1046 1238 1462 1390 1101 978 1395 1452 1116 1021 1297 1499 1424 1079 756 880 656 450 547 291 194 49 46 80 302 759 809 1488 1399 1184 1037 1102 1469 1291 991 826 687 696 771 819 935 792 907 1089 1457 1187 1060 1289 1164 969 1337 1177 1242 926 1049 838 733 593 316 407 297 306 270 383 514 608 353 540 719 899 1111 1160 916 773 1013 1343 1273 924 763 642 509 410 612 793 887 1115 1036 1409 1068 874 624 486 307 340 433 595 755 904 1050 1317 1346 1114 1280 1030 1127 1303 965 847 684 546 585 630 830 953 1216 1202 1316 1419 1064 823 616 513 639 768 1016 1028 852 686 482 474 387 441 645 876 727 566 495 423 369 437 783 693 789 917 891 990 1025 1267 1072 1143 1299 1374 1340 1402 1368 1188 1044 958 1085 871 841 856 967 1063 1112 1167 1315 1329 1225 1244 1059 1011 943 1097 1279 1383 1163 1133 968 972 818 774 717 748 725 617 753 784 942 875 1034 1061 1219 1314 1134 1038 1271 1357 1416 1306 1223 1363 1373 2017
