Method,Dataset,Budget,SlewRate,DwellTime,NumTiles,SumProb,TotalCost,TimeSec,Path
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large/filtered_GW191219_163120_7dt.csv,1000,50,1,630,0.537271,999.249,2.8121e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 46 48 49 54 56 57 58 59 61 64 67 68 70 72 75 78 80 90 91 95 104 109 111 112 116 117 121 122 123 126 127 128 129 131 134 140 141 142 144 145 147 150 151 152 154 155 157 160 162 164 168 170 171 173 175 176 177 180 182 185 186 187 189 192 194 198 199 201 204 207 208 209 211 212 214 220 222 223 226 228 229 231 232 238 239 240 241 244 246 248 249 251 252 253 254 257 260 261 265 270 271 272 275 277 278 279 281 282 283 285 287 289 291 292 294 295 297 298 301 302 305 306 307 309 311 312 314 316 317 320 321 323 325 328 329 330 332 334 335 336 337 338 339 340 342 344 345 346 347 349 351 352 353 354 355 357 359 362 363 364 365 366 367 369 373 374 377 378 379 380 382 383 387 389 390 393 397 399 400 401 405 406 407 408 410 411 414 421 423 424 429 430 433 435 437 438 441 443 445 447 448 449 450 451 453 458 461 463 465 467 468 474 475 476 482 483 486 490 493 494 495 497 499 500 501 504 505 507 509 510 511 512 513 514 515 518 520 521 522 523 524 526 529 533 534 535 536 539 540 541 542 543 546 547 550 551 553 554 559 560 564 565 566 569 571 572 575 576 578 585 591 592 593 595 598 602 603 605 607 608 609 612 613 616 617 618 619 621 622 623 624 625 626 628 630 631 635 637 638 639 640 641 642 645 646 647 650 652 656 660 667 669 671 672 676 679 680 682 683 684 686 687 688 691 693 695 696 697 698 703 704 710 711 713 714 715 717 719 720 722 725 726 727 728 733 734 735 738 742 746 747 748 749 751 753 755 756 758 759 761 763 765 768 771 773 774 775 777 778 781 783 784 786 787 788 789 792 793 794 800 802 804 806 807 808 809 811 818 819 821 823 824 825 826 827 828 829 830 832 833 834 836 837 838 840 841 843 844 845 846 847 848 852 853 854 855 856 857 858 863 864 865 866 869 870 871 873 874 875 876 879 880 882 883 884 885 886 887 889 891 899 902 903 904 907 911 913 915 916 917 924 926 927 935 936 941 942 943 947 952 953 954 956 958 960 962 965 966 967 968 969 972 975 976 978 982 984 986 990 991 995 998 1000 1004 1007 1008 1011 1013 1014 1015 1016 1017 1019 1021 1022 1023 1025 1026 1028 1030 1033 1034 1035 1036 1037 1038 1041 1042 1043 1044 1046 1048 1049 1050 1051 1054 1055 1056 1058 1059 1060 1061 1063 1064 1065 1067 1068 1069 1071 1072 1079 1080 1084 1085 1089 1092 1095 1097 1098 1100 1101 1102 1108 1110 1111 1112 1113 1114 1115 1116 1117 1118 1120 1121 1123 1126 1127 1129 1133 1134 1135 1137 1138 1140 1143 1150 1153 1155 1157 1158 1160 1163 1164 1165 1167 1168 1169 1174 1175 1177 1178 1182 1184 1185 2017
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large/filtered_GW191219_163120_7dt.csv,1000,50,1,931,0.55578,999.236,6.78166,0 1 287 603 335 207 373 265 317 405 490 504 344 377 667 1674 1712 1517 1337 1289 1187 656 450 194 302 204 362 447 572 511 382 607 687 1089 1291 1849 1714 1595 1792 1688 1865 1623 1578 1739 1717 1833 1701 1882 1101 523 443 246 220 186 78 80 134 201 244 279 294 352 500 734 1611 1549 1160 916 1111 1200 1648 1817 1320 941 982 962 811 682 720 902 605 846 1008 1375 1695 1311 1380 863 1000 660 858 1126 1290 1544 1054 691 458 104 289 463 240 56 48 126 61 46 26 49 291 465 626 547 722 978 1116 1021 756 1079 1297 1452 1499 1424 1184 880 759 1037 809 747 826 991 1102 1399 1488 1598 1469 1794 1742 1839 1706 1457 1060 907 792 696 554 771 935 1164 969 926 838 802 704 497 345 533 357 475 714 819 1177 1242 1049 1317 1529 1677 1346 1612 1768 1538 1496 1280 1114 917 1030 1127 1303 1523 1726 1613 1632 1721 1402 1368 1569 1751 1723 1602 1486 1357 1188 1416 1626 1673 1759 1604 1306 1044 1063 1223 1363 1589 1689 1373 1451 1167 1112 1225 1315 1512 1470 1527 1745 1646 1510 1329 1453 1561 1567 1600 1637 1773 1746 1429 1244 1059 1011 967 958 841 871 1038 1085 1271 1134 1219 1314 1340 1374 1299 1267 1025 990 891 789 693 783 876 965 1072 1143 1061 1034 847 727 645 437 369 441 566 684 875 942 784 753 546 495 423 387 474 482 513 585 617 725 748 717 630 639 616 686 852 1064 1316 1202 1216 1133 1163 972 968 953 1016 1028 823 768 830 774 818 856 943 1097 1279 1455 1735 1383 1718 1441 1473 1583 1707 1750 1419 1443 1068 874 624 486 307 340 433 595 755 904 1050 733 593 316 407 297 306 270 260 281 272 282 383 353 773 1013 1343 1764 1273 1782 1491 1409 1036 1115 887 793 612 410 642 924 763 509 514 608 719 899 751 540 330 522 623 354 365 283 336 329 328 351 334 321 524 512 374 311 320 625 857 1069 1531 1819 1243 844 650 715 448 726 1026 1447 865 1679 1118 828 592 529 253 116 30 15 12 19 363 95 337 192 28 8 238 1137 1157 1657 1195 1468 1519 1463 976 713 494 833 575 781 379 38 75 173 539 309 884 837 1703 1699 1212 1048 1354 1814 1607 1208 618 453 147 177 229 122 121 131 175 277 401 591 569 742 832 915 1014 1193 1285 1351 1464 1560 1610 1681 1784 1728 1647 1478 1385 1339 1298 1174 1092 1043 947 778 671 635 445 342 228 164 145 170 223 214 176 231 312 400 507 640 728 853 986 1084 1155 1226 1333 1434 1511 1585 1741 1608 1541 1546 1436 1342 1185 1100 954 840 738 638 510 424 323 314 254 257 461 367 366 414 435 518 637 735 855 975 1098 1312 1440 1535 1624 1772 1572 1755 1415 1277 1108 952 845 749 613 578 551 541 576 646 746 560 338 397 301 187 295 389 543 672 854 1113 834 680 652 1168 1482 1487 1165 886 885 1361 1803 1414 1135 1828 1325 1287 1500 1621 1178 1150 966 1004 1393 1153 1454 1192 1619 1369 1341 1169 1313 1358 1445 1548 1690 1711 1676 1666 1506 1643 1123 1019 913 1056 1007 1121 1258 1330 1509 1660 1558 1421 1261 1117 995 869 821 794 676 787 804 882 998 864 628 765 536 399 526 647 836 1042 1051 883 697 631 483 535 520 378 346 515 347 198 117 212 33 18 20 23 17 171 36 13 43 67 222 58 189 602 788 542 429 355 521 695 698 903 1236 1377 911 1055 824 598 438 332 208 123 91 111 142 90 129 209 128 70 72 141 155 127 168 248 390 349 239 160 150 154 211 199 325 476 711 393 571 710 609 559 364 252 162 226 261 430 505 305 449 564 1058 1067 1693 1504 1301 1444 1779 1508 1211 1278 1418 1636 1661 1639 339 251 182 157 42 34 21 37 112 278 499 758 468 827 641 421 808 1046 1395 1390 1586 1584 1864 1758 1793 1881 1845 1550 1286 1129 927 1263 1065 1238 1462 1476 1378 1110 879 703 565 411 249 786 1015 1439 1840 1618 1816 1492 1175 1356 1268 1095 873 679 493 380 241 57 140 35 180 68 24 9 14 5 7 22 3 2 25 11 4 32 16 6 10 39 144 109 54 27 29 44 41 59 152 292 467 621 829 1221 1484 1815 1555 1321 1120 1431 1158 1023 825 550 271 151 40 31 64 232 359 285 451 683 889 553 807 1017 1138 775 669 843 761 960 848 1140 1667 1776 1516 1338 1033 1207 1398 1536 1035 956 806 622 866 1022 1213 1355 1545 1627 1754 1295 1256 1376 1628 1662 1700 1804 1783 1766 1744 1771 1778 1765 1720 1725 1752 1761 1756 1795 1767 1654 1597 1533 1472 1336 1251 1182 1071 936 870 777 619 501 406 275 185 298 408 534 688 800 1041 984 1080 1305 1403 1471 1522 1694 1670 1672 1769 2017
Gurobi,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large/filtered_GW191219_163120_7dt.csv,1000,50,1,931,0.55578,999.236,73.4194,0 1 287 603 335 207 373 265 317 405 490 504 344 377 667 1674 1712 1517 1337 1289 1187 656 450 194 302 204 362 447 572 511 382 607 687 1089 1291 1849 1714 1595 1792 1688 1865 1623 1578 1739 1717 1833 1701 1882 1101 523 443 246 220 186 78 80 134 201 244 279 294 352 500 734 1611 1549 1160 916 1111 1200 1648 1817 1320 941 982 962 811 682 720 902 605 846 1008 1375 1695 1311 1380 863 1000 660 858 1126 1290 1544 1054 691 458 104 289 463 240 56 48 126 61 46 26 49 291 465 626 547 722 978 1116 1021 756 1079 1297 1452 1499 1424 1184 880 759 1037 809 747 826 991 1102 1399 1488 1598 1469 1794 1742 1839 1706 1457 1060 907 792 696 554 771 935 1164 969 926 838 802 704 497 345 533 357 475 714 819 1177 1242 1049 1317 1529 1677 1346 1612 1768 1538 1496 1280 1114 917 1030 1127 1303 1523 1726 1613 1632 1721 1402 1368 1569 1751 1723 1602 1486 1357 1188 1416 1626 1673 1759 1604 1306 1044 1063 1223 1363 1589 1689 1373 1451 1167 1112 1225 1315 1512 1470 1527 1745 1646 1510 1329 1453 1561 1567 1600 1637 1773 1746 1429 1244 1059 1011 967 958 841 871 1038 1085 1271 1134 1219 1314 1340 1374 1299 1267 1025 990 891 789 693 783 876 965 1072 1143 1061 1034 847 727 645 437 369 441 566 684 875 942 784 753 546 495 423 387 474 482 513 585 617 725 748 717 630 639 616 686 852 1064 1316 1202 1216 1133 1163 972 968 953 1016 1028 823 768 830 774 818 856 943 1097 1279 1455 1735 1383 1718 1441 1473 1583 1707 1750 1419 1443 1068 874 624 486 307 340 433 595 755 904 1050 733 593 316 407 297 306 270 260 281 272 282 383 353 773 1013 1343 1764 1273 1782 1491 1409 1036 1115 887 793 612 410 642 924 763 509 514 608 719 899 751 540 330 522 623 354 365 283 336 329 328 351 334 321 524 512 374 311 320 625 857 1069 1531 1819 1243 844 650 715 448 726 1026 1447 865 1679 1118 828 592 529 253 116 30 15 12 19 363 95 337 192 28 8 238 1137 1157 1657 1195 1468 1519 1463 976 713 494 833 575 781 379 38 75 173 539 309 884 837 1703 1699 1212 1048 1354 1814 1607 1208 618 453 147 177 229 122 121 131 175 277 401 591 569 742 832 915 1014 1193 1285 1351 1464 1560 1610 1681 1784 1728 1647 1478 1385 1339 1298 1174 1092 1043 947 778 671 635 445 342 228 164 145 170 223 214 176 231 312 400 507 640 728 853 986 1084 1155 1226 1333 1434 1511 1585 1741 1608 1541 1546 1436 1342 1185 1100 954 840 738 638 510 424 323 314 254 257 461 367 366 414 435 518 637 735 855 975 1098 1312 1440 1535 1624 1772 1572 1755 1415 1277 1108 952 845 749 613 578 551 541 576 646 746 560 338 397 301 187 295 389 543 672 854 1113 834 680 652 1168 1482 1487 1165 886 885 1361 1803 1414 1135 1828 1325 1287 1500 1621 1178 1150 966 1004 1393 1153 1454 1192 1619 1369 1341 1169 1313 1358 1445 1548 1690 1711 1676 1666 1506 1643 1123 1019 913 1056 1007 1121 1258 1330 1509 1660 1558 1421 1261 1117 995 869 821 794 676 787 804 882 998 864 628 765 536 399 526 647 836 1042 1051 883 697 631 483 535 520 378 346 515 347 198 117 212 33 18 20 23 17 171 36 13 43 67 222 58 189 602 788 542 429 355 521 695 698 903 1236 1377 911 1055 824 598 438 332 208 123 91 111 142 90 129 209 128 70 72 141 155 127 168 248 390 349 239 160 150 154 211 199 325 476 711 393 571 710 609 559 364 252 162 226 261 430 505 305 449 564 1058 1067 1693 1504 1301 1444 1779 1508 1211 1278 1418 1636 1661 1639 339 251 182 157 42 34 21 37 112 278 499 758 468 827 641 421 808 1046 1395 1390 1586 1584 1864 1758 1793 1881 1845 1550 1286 1129 927 1263 1065 1238 1462 1476 1378 1110 879 703 565 411 249 786 1015 1439 1840 1618 1816 1492 1175 1356 1268 1095 873 679 493 380 241 57 140 35 180 68 24 9 14 5 7 22 3 2 25 11 4 32 16 6 10 39 144 109 54 27 29 44 41 59 152 292 467 621 829 1221 1484 1815 1555 1321 1120 1431 1158 1023 825 550 271 151 40 31 64 232 359 285 451 683 889 553 807 1017 1138 775 669 843 761 960 848 1140 1667 1776 1516 1338 1033 1207 1398 1536 1035 956 806 622 866 1022 1213 1355 1545 1627 1754 1295 1256 1376 1628 1662 1700 1804 1783 1766 1744 1771 1778 1765 1720 1725 1752 1761 1756 1795 1767 1654 1597 1533 1472 1336 1251 1182 1071 936 870 777 619 501 406 275 185 298 408 534 688 800 1041 984 1080 1305 1403 1471 1522 1694 1670 1672 1769 2017
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large/filtered_GW191219_163120_7dt.csv,1200,50,1,734,0.546626,1199.97,3.2439e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 46 48 49 54 56 57 58 59 61 64 67 68 70 72 75 78 80 90 91 95 104 109 111 112 116 117 121 122 123 126 127 128 129 131 134 140 141 142 144 145 147 150 151 152 154 155 157 160 162 164 168 170 171 173 175 176 177 180 182 185 186 187 189 192 194 198 199 201 204 207 208 209 211 212 214 220 222 223 226 228 229 231 232 238 239 240 241 244 246 248 249 251 252 253 254 257 260 261 265 270 271 272 275 277 278 279 281 282 283 285 287 289 291 292 294 295 297 298 301 302 305 306 307 309 311 312 314 316 317 320 321 323 325 328 329 330 332 334 335 336 337 338 339 340 342 344 345 346 347 349 351 352 353 354 355 357 359 362 363 364 365 366 367 369 373 374 377 378 379 380 382 383 387 389 390 393 397 399 400 401 405 406 407 408 410 411 414 421 423 424 429 430 433 435 437 438 441 443 445 447 448 449 450 451 453 458 461 463 465 467 468 474 475 476 482 483 486 490 493 494 495 497 499 500 501 504 505 507 509 510 511 512 513 514 515 518 520 521 522 523 524 526 529 533 534 535 536 539 540 541 542 543 546 547 550 551 553 554 559 560 564 565 566 569 571 572 575 576 578 585 591 592 593 595 598 602 603 605 607 608 609 612 613 616 617 618 619 621 622 623 624 625 626 628 630 631 635 637 638 639 640 641 642 645 646 647 650 652 656 660 667 669 671 672 676 679 680 682 683 684 686 687 688 691 693 695 696 697 698 703 704 710 711 713 714 715 717 719 720 722 725 726 727 728 733 734 735 738 742 746 747 748 749 751 753 755 756 758 759 761 763 765 768 771 773 774 775 777 778 781 783 784 786 787 788 789 792 793 794 800 802 804 806 807 808 809 811 818 819 821 823 824 825 826 827 828 829 830 832 833 834 836 837 838 840 841 843 844 845 846 847 848 852 853 854 855 856 857 858 863 864 865 866 869 870 871 873 874 875 876 879 880 882 883 884 885 886 887 889 891 899 902 903 904 907 911 913 915 916 917 924 926 927 935 936 941 942 943 947 952 953 954 956 958 960 962 965 966 967 968 969 972 975 976 978 982 984 986 990 991 995 998 1000 1004 1007 1008 1011 1013 1014 1015 1016 1017 1019 1021 1022 1023 1025 1026 1028 1030 1033 1034 1035 1036 1037 1038 1041 1042 1043 1044 1046 1048 1049 1050 1051 1054 1055 1056 1058 1059 1060 1061 1063 1064 1065 1067 1068 1069 1071 1072 1079 1080 1084 1085 1089 1092 1095 1097 1098 1100 1101 1102 1108 1110 1111 1112 1113 1114 1115 1116 1117 1118 1120 1121 1123 1126 1127 1129 1133 1134 1135 1137 1138 1140 1143 1150 1153 1155 1157 1158 1160 1163 1164 1165 1167 1168 1169 1174 1175 1177 1178 1182 1184 1185 1187 1188 1192 1193 1195 1200 1202 1207 1208 1211 1212 1213 1216 1219 1221 1223 1225 1226 1236 1238 1242 1243 1244 1251 1256 1258 1261 1263 1267 1268 1271 1273 1277 1278 1279 1280 1285 1286 1287 1289 1290 1291 1295 1297 1298 1299 1301 1303 1305 1306 1311 1312 1313 1314 1315 1316 1317 1320 1321 1325 1329 1330 1333 1336 1337 1338 1339 1340 1341 1342 1343 1346 1351 1354 1355 1356 1357 1358 1361 1363 1368 1369 1373 1374 1375 1376 1377 1378 1380 1383 1385 1390 1393 1395 1398 1399 1402 1403 1409 1414 1415 1416 1418 1431 2017
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large/filtered_GW191219_163120_7dt.csv,1200,50,1,1039,0.558567,1170.88,7.51717,0 1 287 1243 1814 1703 1354 1157 1447 726 48 253 529 828 976 337 592 713 494 575 833 1468 1519 1463 1118 1679 1026 865 715 448 463 240 28 38 192 95 363 116 19 30 56 104 289 458 625 660 500 373 265 311 374 512 524 321 334 354 351 344 329 336 328 365 330 1160 1549 1611 1111 1200 1648 1817 1901 1695 1375 1320 982 1008 962 1311 1380 1126 1290 1544 1531 1819 1069 844 650 691 857 1054 1000 863 858 811 682 720 902 846 605 623 734 941 522 751 899 916 773 1013 1343 1764 1782 1491 1750 1707 1583 1473 1859 1718 1735 1383 1163 1441 1133 1216 1202 1316 1419 1064 1028 1016 953 968 972 818 774 830 768 823 852 686 616 639 630 717 1357 1368 1085 871 1038 1271 1314 1134 1219 1340 1721 1402 1818 1569 1751 1918 1723 1602 1486 1416 1626 1673 1921 1830 1759 1604 1306 1188 1044 1223 1363 1589 1810 1689 1373 1451 1167 1011 967 943 1097 1059 1244 1279 1455 1843 1429 1746 1773 1561 1637 1822 1820 1829 1600 1567 1453 1225 1329 1510 1646 1745 1910 1826 1527 1470 1512 1315 1112 1063 958 841 856 748 725 617 585 513 482 474 793 887 924 1273 1115 1036 1409 1907 1874 1443 1068 874 624 486 387 423 495 546 753 784 942 875 684 566 441 369 307 340 437 645 727 847 1034 1061 1143 1072 965 876 783 693 433 595 789 891 990 1025 1267 1299 1374 1632 1613 1726 1523 1303 1127 1030 917 279 207 134 78 126 246 443 320 523 352 294 244 220 186 201 335 382 490 504 405 317 603 607 687 826 907 792 696 935 771 667 554 377 283 272 282 260 353 540 719 608 763 642 612 410 509 514 383 270 306 297 281 316 407 593 357 345 475 533 714 819 802 704 497 733 755 904 838 1050 1114 1280 1496 1538 1768 1612 1346 1317 1677 1872 1894 1857 1933 1888 1469 1037 511 362 572 747 809 991 1102 1291 1089 1457 1187 1060 969 926 1049 1242 1529 1712 1517 1177 1337 1674 1164 1289 1706 1839 1742 1913 1794 1849 1399 1488 1598 1714 1792 1595 1865 1297 1021 547 880 759 447 80 46 61 26 49 34 157 291 194 204 302 450 656 756 1079 1184 1424 1499 1688 1623 1452 1116 1101 1701 1586 1395 1578 1739 1717 1833 1864 1758 1584 1390 1046 808 722 978 465 251 42 21 12 15 37 24 9 8 7 1238 1065 827 421 626 641 499 339 182 112 278 758 468 68 180 140 147 185 131 175 277 401 591 569 742 832 915 1014 1193 1285 1351 1464 1560 1610 1681 1784 1855 1863 1728 1647 1478 1385 1339 1298 1174 1092 1043 947 778 671 635 445 342 228 164 145 170 223 214 176 231 312 400 507 640 728 853 986 1084 1155 1226 1333 1434 1511 1585 1741 1875 1791 1608 1541 1546 1436 1342 1185 1100 954 840 738 638 510 424 323 314 254 257 461 367 366 414 435 518 637 735 855 975 1098 1312 1440 1535 1624 1799 1842 1902 1772 1572 1415 1277 1108 952 845 749 613 578 551 541 576 646 746 560 338 397 301 187 122 160 150 154 121 177 229 295 399 536 628 765 1004 864 1153 998 882 804 787 676 794 821 869 995 1117 1261 1421 1558 1755 1917 1823 1660 1509 1330 1258 1121 1007 1056 913 1341 1169 1313 1358 1445 1548 1690 1813 1867 1711 1676 1666 1506 1643 1369 1019 1123 1619 1192 1454 1903 1393 1178 1621 966 123 44 911 1048 788 542 698 903 1212 1699 1934 1377 1236 1482 1487 1165 1803 1361 1414 1828 1847 1500 1150 1287 1042 836 647 526 672 854 885 680 631 834 1113 1135 1325 1051 883 697 543 389 349 483 535 390 239 168 248 378 332 208 520 652 886 1168 1055 695 824 598 515 346 438 209 129 70 128 198 347 521 355 429 884 618 453 602 837 1208 1607 1195 1657 1137 781 539 309 379 238 75 173 171 189 222 212 117 67 33 58 43 13 36 32 16 3 22 5 14 35 2 4 6 17 18 23 29 41 27 54 144 141 564 449 292 467 621 807 1017 1120 1321 1484 1661 1815 1555 1431 1268 1175 1550 1378 1462 1882 1881 1922 1845 1476 1793 1263 1129 927 703 879 786 1015 493 249 411 565 1110 1286 1439 1840 1356 1618 1816 1639 1492 1095 889 1158 1023 825 873 679 550 380 11 25 57 241 40 10 31 20 39 232 64 151 271 451 683 553 359 285 109 59 72 91 111 142 90 127 162 226 430 261 152 305 505 669 775 829 1138 1221 1418 1278 1779 1928 1636 1508 1444 1211 1058 843 1067 960 393 571 325 211 199 155 252 364 559 609 761 710 848 711 476 298 408 275 406 501 619 777 870 936 1071 1182 1251 1336 1472 1533 1597 1654 1767 1795 1832 1904 1911 1900 1879 1808 1801 1769 1672 1670 1694 1522 1471 1403 1305 1080 984 1041 800 688 534 622 806 956 1035 1295 1256 1376 1628 1662 1700 1804 1766 1744 1771 1765 1720 1725 1752 1761 1756 1835 1899 1893 1862 1797 1806 1846 1807 1837 1890 1853 1778 1812 1825 1923 1783 1834 1856 1880 1909 1754 1627 1545 1355 1213 1022 866 1033 1140 1301 1504 1693 1915 1667 1338 1516 1776 1207 1398 1536 1878 1858 1929 1930 1931 1936 1941 1942 1945 1947 1949 1950 1951 1952 1957 1959 1963 1964 1966 1967 1971 1972 1973 1974 1977 1979 1980 1981 1986 1991 1992 1994 1995 1997 1998 2000 2001 2006 2011 2012 2013 2014 2015 2016 2017 2017
Gurobi,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large/filtered_GW191219_163120_7dt.csv,1200,50,1,430,0.557774,546.198,1203.37,0 3 4 6 11 565 1476 173 253 783 823 486 876 1512 1219 687 1462 1263 1728 1899 866 1321 1221 228 1981 960 761 27 39 1376 127 966 1904 2015 1807 1585 1155 669 380 646 1014 622 1140 824 515 1048 726 1290 846 802 1598 1469 1102 345 514 382 379 238 17 18 1707 1316 1819 1026 126 1455 1746 1995 1726 924 1036 1115 513 686 1689 1818 847 696 969 693 755 891 962 1069 715 1612 811 1764 357 512 204 335 1589 1451 1759 2014 1373 841 871 935 1395 291 1881 90 271 430 885 438 837 613 1084 1472 1080 501 1213 1482 1325 1414 378 239 535 554 329 24 1792 1317 1529 1517 321 1679 781 833 15 277 122 628 399 1165 223 214 807 572 747 826 157 294 29 142 679 1095 553 1268 25 140 547 607 758 1286 1238 722 1584 844 54 231 1153 775 261 564 1754 1725 1092 1174 1893 1795 1945 1977 1522 1856 956 338 746 1192 1393 578 1909 1342 1911 688 1336 150 170 461 864 765 1506 738 1555 141 534 1808 2000 672 109 67 355 116 1544 605 369 838 433 441 1184 1712 1595 1402 907 1739 1499 450 447 12 879 451 241 1439 1793 2001 703 180 80 302 504 240 8 14 42 31 68 592 676 1842 1797 1338 1545 1471 800 1647 1385 1261 526 536 1445 853 1509 435 1558 845 1516 1033 1041 1997 254 1071 1056 1951 1783 1992 1015 1060 1164 763 317 1054 475 623 1782 1034 1363 967 953 1830 1822 1941 1820 856 1632 1028 1604 1750 1419 774 2013 171 1168 1803 1468 192 713 865 1243 285 825 1121 1123 541 1251 882 998 1972 1799 1879 1681 312 518 952 778 1804 1355 20 21 1701 1023 1700 1608 1930 1117 1421 177 984 619 1880 507 1021 287 1291 1973 405 965 340 297 265 1037 278 1110 756 182 1840 1693 248 483 209 212 211 559 408 145 131 187 787 986 1823 1285 1193 1535 1654 1994 1784 947 1986 1619 1313 2016 199 1098 911 1042 575 1447 524 104 1611 857 858 1463 650 1114 497 719 383 1346 1723 373 660 282 377 334 330 1126 625 691 1111 1874 630 1011 1357 144 680 1211 571 111 1055 249 448 1208 1137 641 1 656 978 759 1399 1496 1569 1279 1163 789 1343 1242 2017
