Method,Dataset,Budget,SlewRate,DwellTime,NumTiles,SumProb,TotalCost,TimeSec,Path
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large/filtered_GW191219_163120_7dt.csv,1400,50,1,834,0.552273,1399.12,2.9853e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 46 48 49 54 56 57 58 59 61 64 67 68 70 72 75 78 80 90 91 95 104 109 111 112 116 117 121 122 123 126 127 128 129 131 134 140 141 142 144 145 147 150 151 152 154 155 157 160 162 164 168 170 171 173 175 176 177 180 182 185 186 187 189 192 194 198 199 201 204 207 208 209 211 212 214 220 222 223 226 228 229 231 232 238 239 240 241 244 246 248 249 251 252 253 254 257 260 261 265 270 271 272 275 277 278 279 281 282 283 285 287 289 291 292 294 295 297 298 301 302 305 306 307 309 311 312 314 316 317 320 321 323 325 328 329 330 332 334 335 336 337 338 339 340 342 344 345 346 347 349 351 352 353 354 355 357 359 362 363 364 365 366 367 369 373 374 377 378 379 380 382 383 387 389 390 393 397 399 400 401 405 406 407 408 410 411 414 421 423 424 429 430 433 435 437 438 441 443 445 447 448 449 450 451 453 458 461 463 465 467 468 474 475 476 482 483 486 490 493 494 495 497 499 500 501 504 505 507 509 510 511 512 513 514 515 518 520 521 522 523 524 526 529 533 534 535 536 539 540 541 542 543 546 547 550 551 553 554 559 560 564 565 566 569 571 572 575 576 578 585 591 592 593 595 598 602 603 605 607 608 609 612 613 616 617 618 619 621 622 623 624 625 626 628 630 631 635 637 638 639 640 641 642 645 646 647 650 652 656 660 667 669 671 672 676 679 680 682 683 684 686 687 688 691 693 695 696 697 698 703 704 710 711 713 714 715 717 719 720 722 725 726 727 728 733 734 735 738 742 746 747 748 749 751 753 755 756 758 759 761 763 765 768 771 773 774 775 777 778 781 783 784 786 787 788 789 792 793 794 800 802 804 806 807 808 809 811 818 819 821 823 824 825 826 827 828 829 830 832 833 834 836 837 838 840 841 843 844 845 846 847 848 852 853 854 855 856 857 858 863 864 865 866 869 870 871 873 874 875 876 879 880 882 883 884 885 886 887 889 891 899 902 903 904 907 911 913 915 916 917 924 926 927 935 936 941 942 943 947 952 953 954 956 958 960 962 965 966 967 968 969 972 975 976 978 982 984 986 990 991 995 998 1000 1004 1007 1008 1011 1013 1014 1015 1016 1017 1019 1021 1022 1023 1025 1026 1028 1030 1033 1034 1035 1036 1037 1038 1041 1042 1043 1044 1046 1048 1049 1050 1051 1054 1055 1056 1058 1059 1060 1061 1063 1064 1065 1067 1068 1069 1071 1072 1079 1080 1084 1085 1089 1092 1095 1097 1098 1100 1101 1102 1108 1110 1111 1112 1113 1114 1115 1116 1117 1118 1120 1121 1123 1126 1127 1129 1133 1134 1135 1137 1138 1140 1143 1150 1153 1155 1157 1158 1160 1163 1164 1165 1167 1168 1169 1174 1175 1177 1178 1182 1184 1185 1187 1188 1192 1193 1195 1200 1202 1207 1208 1211 1212 1213 1216 1219 1221 1223 1225 1226 1236 1238 1242 1243 1244 1251 1256 1258 1261 1263 1267 1268 1271 1273 1277 1278 1279 1280 1285 1286 1287 1289 1290 1291 1295 1297 1298 1299 1301 1303 1305 1306 1311 1312 1313 1314 1315 1316 1317 1320 1321 1325 1329 1330 1333 1336 1337 1338 1339 1340 1341 1342 1343 1346 1351 1354 1355 1356 1357 1358 1361 1363 1368 1369 1373 1374 1375 1376 1377 1378 1380 1383 1385 1390 1393 1395 1398 1399 1402 1403 1409 1414 1415 1416 1418 1419 1421 1424 1429 1431 1434 1436 1439 1440 1441 1443 1444 1445 1447 1451 1452 1453 1454 1455 1457 1462 1463 1464 1468 1469 1470 1471 1472 1473 1476 1478 1482 1484 1486 1487 1488 1491 1492 1496 1499 1500 1504 1506 1508 1509 1510 1511 1512 1516 1517 1519 1522 1523 1527 1529 1531 1533 1535 1536 1538 1541 1544 1545 1546 1548 1549 1550 1555 1558 1560 1561 1567 1569 1572 1578 1583 1584 1585 1586 1589 1595 1597 1598 1600 1602 1604 1607 1608 1610 1611 1612 1613 1618 1619 1621 1623 1624 1626 1627 1628 1632 2017
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large/filtered_GW191219_163120_7dt.csv,1400,50,1,1039,0.558567,1170.88,7.48895,0 1 287 1243 1814 1703 1354 1157 1447 726 48 253 529 828 976 337 592 713 494 575 833 1468 1519 1463 1118 1679 1026 865 715 448 463 240 28 38 192 95 363 116 19 30 56 104 289 458 625 660 500 373 265 311 374 512 524 321 334 354 351 344 329 336 328 365 330 1160 1549 1611 1111 1200 1648 1817 1901 1695 1375 1320 982 1008 962 1311 1380 1126 1290 1544 1531 1819 1069 844 650 691 857 1054 1000 863 858 811 682 720 902 846 605 623 734 941 522 751 899 916 773 1013 1343 1764 1782 1491 1750 1707 1583 1473 1859 1718 1735 1383 1163 1441 1133 1216 1202 1316 1419 1064 1028 1016 953 968 972 818 774 830 768 823 852 686 616 639 630 717 1357 1368 1085 871 1038 1271 1314 1134 1219 1340 1721 1402 1818 1569 1751 1918 1723 1602 1486 1416 1626 1673 1921 1830 1759 1604 1306 1188 1044 1223 1363 1589 1810 1689 1373 1451 1167 1011 967 943 1097 1059 1244 1279 1455 1843 1429 1746 1773 1561 1637 1822 1820 1829 1600 1567 1453 1225 1329 1510 1646 1745 1910 1826 1527 1470 1512 1315 1112 1063 958 841 856 748 725 617 585 513 482 474 793 887 924 1273 1115 1036 1409 1907 1874 1443 1068 874 624 486 387 423 495 546 753 784 942 875 684 566 441 369 307 340 437 645 727 847 1034 1061 1143 1072 965 876 783 693 433 595 789 891 990 1025 1267 1299 1374 1632 1613 1726 1523 1303 1127 1030 917 279 207 134 78 126 246 443 320 523 352 294 244 220 186 201 335 382 490 504 405 317 603 607 687 826 907 792 696 935 771 667 554 377 283 272 282 260 353 540 719 608 763 642 612 410 509 514 383 270 306 297 281 316 407 593 357 345 475 533 714 819 802 704 497 733 755 904 838 1050 1114 1280 1496 1538 1768 1612 1346 1317 1677 1872 1894 1857 1933 1888 1469 1037 511 362 572 747 809 991 1102 1291 1089 1457 1187 1060 969 926 1049 1242 1529 1712 1517 1177 1337 1674 1164 1289 1706 1839 1742 1913 1794 1849 1399 1488 1598 1714 1792 1595 1865 1297 1021 547 880 759 447 80 46 61 26 49 34 157 291 194 204 302 450 656 756 1079 1184 1424 1499 1688 1623 1452 1116 1101 1701 1586 1395 1578 1739 1717 1833 1864 1758 1584 1390 1046 808 722 978 465 251 42 21 12 15 37 24 9 8 7 1238 1065 827 421 626 641 499 339 182 112 278 758 468 68 180 140 147 185 131 175 277 401 591 569 742 832 915 1014 1193 1285 1351 1464 1560 1610 1681 1784 1855 1863 1728 1647 1478 1385 1339 1298 1174 1092 1043 947 778 671 635 445 342 228 164 145 170 223 214 176 231 312 400 507 640 728 853 986 1084 1155 1226 1333 1434 1511 1585 1741 1875 1791 1608 1541 1546 1436 1342 1185 1100 954 840 738 638 510 424 323 314 254 257 461 367 366 414 435 518 637 735 855 975 1098 1312 1440 1535 1624 1799 1842 1902 1772 1572 1415 1277 1108 952 845 749 613 578 551 541 576 646 746 560 338 397 301 187 122 160 150 154 121 177 229 295 399 536 628 765 1004 864 1153 998 882 804 787 676 794 821 869 995 1117 1261 1421 1558 1755 1917 1823 1660 1509 1330 1258 1121 1007 1056 913 1341 1169 1313 1358 1445 1548 1690 1813 1867 1711 1676 1666 1506 1643 1369 1019 1123 1619 1192 1454 1903 1393 1178 1621 966 123 44 911 1048 788 542 698 903 1212 1699 1934 1377 1236 1482 1487 1165 1803 1361 1414 1828 1847 1500 1150 1287 1042 836 647 526 672 854 885 680 631 834 1113 1135 1325 1051 883 697 543 389 349 483 535 390 239 168 248 378 332 208 520 652 886 1168 1055 695 824 598 515 346 438 209 129 70 128 198 347 521 355 429 884 618 453 602 837 1208 1607 1195 1657 1137 781 539 309 379 238 75 173 171 189 222 212 117 67 33 58 43 13 36 32 16 3 22 5 14 35 2 4 6 17 18 23 29 41 27 54 144 141 564 449 292 467 621 807 1017 1120 1321 1484 1661 1815 1555 1431 1268 1175 1550 1378 1462 1882 1881 1922 1845 1476 1793 1263 1129 927 703 879 786 1015 493 249 411 565 1110 1286 1439 1840 1356 1618 1816 1639 1492 1095 889 1158 1023 825 873 679 550 380 11 25 57 241 40 10 31 20 39 232 64 151 271 451 683 553 359 285 109 59 72 91 111 142 90 127 162 226 430 261 152 305 505 669 775 829 1138 1221 1418 1278 1779 1928 1636 1508 1444 1211 1058 843 1067 960 393 571 325 211 199 155 252 364 559 609 761 710 848 711 476 298 408 275 406 501 619 777 870 936 1071 1182 1251 1336 1472 1533 1597 1654 1767 1795 1832 1904 1911 1900 1879 1808 1801 1769 1672 1670 1694 1522 1471 1403 1305 1080 984 1041 800 688 534 622 806 956 1035 1295 1256 1376 1628 1662 1700 1804 1766 1744 1771 1765 1720 1725 1752 1761 1756 1835 1899 1893 1862 1797 1806 1846 1807 1837 1890 1853 1778 1812 1825 1923 1783 1834 1856 1880 1909 1754 1627 1545 1355 1213 1022 866 1033 1140 1301 1504 1693 1915 1667 1338 1516 1776 1207 1398 1536 1878 1858 1929 1930 1931 1936 1941 1942 1945 1947 1949 1950 1951 1952 1957 1959 1963 1964 1966 1967 1971 1972 1973 1974 1977 1979 1980 1981 1986 1991 1992 1994 1995 1997 1998 2000 2001 2006 2011 2012 2013 2014 2015 2016 2017 2017
Gurobi,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large/filtered_GW191219_163120_7dt.csv,1400,50,1,856,0.558502,1399.99,1203.38,0 5 1123 541 305 260 1714 1739 1689 858 208 734 1060 1468 78 975 1608 1445 122 1178 688 1041 182 323 836 1457 800 1711 317 320 1 302 1966 646 1058 1085 540 61 725 676 1185 1342 1837 121 1343 129 806 1295 453 710 638 880 283 1287 248 246 204 738 1182 23 1023 144 669 1329 1874 1118 28 1618 789 1064 1068 727 876 1285 1627 1050 853 1369 1536 622 325 887 1243 1945 523 1330 832 1157 1835 1766 746 378 1859 1899 793 1597 1670 1101 154 1226 576 1546 1114 761 775 698 1358 995 12 564 882 1004 340 1632 1303 1726 1072 46 704 1584 24 168 18 21 1160 763 719 720 1872 1548 536 1177 1355 1720 1421 1725 1674 696 72 134 1187 856 823 389 1325 1138 1377 808 1810 1046 837 1415 1902 189 1168 1803 173 1822 1894 1120 1169 1695 1375 494 1316 1033 57 844 886 1901 1995 639 1661 972 1973 786 1555 1772 249 251 1484 1403 1585 1385 1478 1517 667 171 2001 1690 1200 1911 1741 405 603 335 768 1007 1828 1820 430 1121 943 499 297 91 553 1636 1621 1903 749 1431 1882 1188 1434 1643 1019 1949 1742 1681 1879 819 344 90 683 695 364 359 56 1598 1340 1314 294 1313 1472 9 465 463 572 612 1626 490 828 151 467 2 585 1414 1977 504 840 1279 1473 406 759 229 505 1506 1612 935 1476 1510 1910 1957 602 80 756 1845 617 220 1508 42 1452 312 346 1337 711 713 1184 1022 2014 387 287 883 1819 1037 1043 864 1550 1847 1225 123 774 818 560 373 1923 20 239 1312 1862 1829 1881 1840 742 278 1071 1778 1793 1558 1354 363 520 1549 321 316 32 1471 1398 1833 1129 1673 2013 722 64 411 450 671 1941 1356 1703 30 1964 1059 1063 495 1443 1496 1538 787 222 16 54 650 1992 903 1545 613 619 232 199 990 1315 1843 1143 1383 355 180 1193 870 984 1000 1251 947 1035 445 546 1971 1813 640 345 1880 1794 1578 1395 1462 186 1900 998 802 969 1211 339 1913 1017 703 843 198 1723 1761 493 241 332 978 421 111 1611 715 1942 543 942 141 1351 1712 1773 526 529 33 59 424 1155 1065 1069 592 1195 1863 788 1297 1424 511 1219 1864 1084 1718 1782 126 1192 461 37 36 1320 1208 49 811 458 1806 891 1487 1858 1792 524 1112 1011 630 967 1216 1133 902 1717 1857 936 598 1586 1175 1931 1028 1751 1463 1917 410 1390 1815 1135 3 1735 623 1981 1110 142 11 170 1657 1519 1470 29 1236 429 879 521 966 1150 1604 1418 1662 915 449 468 1439 550 176 314 1153 1291 1280 1049 1258 152 1752 1273 1044 1744 1797 1776 1679 569 4 1008 128 254 1619 1488 1867 1108 956 2012 1647 2015 1660 352 907 821 509 916 1111 522 336 1921 848 7 6 1922 857 871 533 1440 407 1759 1589 244 1346 1853 1807 1728 1034 342 1783 2017 1174 958 1317 1368 833 117 265 624 1623 927 1014 755 728 211 443 328 1531 771 1221 1299 1523 1030 1849 1261 1754 1067 41 609 687 1244 595 1648 1855 475 1830 1416 976 1986 1936 1801 1165 19 1102 104 507 1947 1015 1374 441 483 162 1127 607 554 1654 652 1080 512 1600 838 279 501 1436 1875 150 735 1756 1628 1376 1089 277 885 1541 792 1137 43 44 515 784 285 1158 253 1339 680 834 401 1706 1341 1997 1115 1036 1402 67 1305 626 1042 826 874 751 1429 1113 824 306 1888 131 1268 1097 1336 223 112 1826 1527 917 1223 1363 1907 1784 1804 238 17 539 1535 1624 1333 1511 542 482 631 1904 1795 1522 1419 289 474 497 13 693 192 390 1998 127 349 301 1134 875 1038 608 682 1338 1610 231 637 1994 292 982 291 1933 437 1242 1928 899 863 1409 1699 1583 357 1267 1918 1451 1512 347 1613 1745 547 889 551 1839 1164 272 1469 1865 804 904 2016 214 1856 309 691 852 1163 1934 1025 307 566 311 571 1509 1639 1779 968 15 1380 575 271 605 295 408 298 1361 1972 866 70 1560 209 1878 593 400 1516 717 34 794 160 14 1890 2000 672 330 1967 855 952 578 48 854 275 1393 1482 175 212 1572 778 1834 185 1238 1693 399 1595 377 924 393 1048 1694 438 1056 953 1016 1278 1771 1561 825 1767 338 1676 68 827 337 1286 1672 1769 1055 962 145 177 147 367 261 518 414 282 353 656 116 1607 1746 747 354 379 1021 758 684 374 1290 1544 591 645 329 679 1765 1755 281 1637 535 1959 1951 807 1812 1092 986 1207 2017
