Method,Dataset,Budget,SlewRate,DwellTime,NumTiles,SumProb,TotalCost,TimeSec,Path
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large/filtered_GW191219_163120_7dt.csv,1600,50,1,933,0.555868,1599.19,5.5814e-05,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 46 48 49 54 56 57 58 59 61 64 67 68 70 72 75 78 80 90 91 95 104 109 111 112 116 117 121 122 123 126 127 128 129 131 134 140 141 142 144 145 147 150 151 152 154 155 157 160 162 164 168 170 171 173 175 176 177 180 182 185 186 187 189 192 194 198 199 201 204 207 208 209 211 212 214 220 222 223 226 228 229 231 232 238 239 240 241 244 246 248 249 251 252 253 254 257 260 261 265 270 271 272 275 277 278 279 281 282 283 285 287 289 291 292 294 295 297 298 301 302 305 306 307 309 311 312 314 316 317 320 321 323 325 328 329 330 332 334 335 336 337 338 339 340 342 344 345 346 347 349 351 352 353 354 355 357 359 362 363 364 365 366 367 369 373 374 377 378 379 380 382 383 387 389 390 393 397 399 400 401 405 406 407 408 410 411 414 421 423 424 429 430 433 435 437 438 441 443 445 447 448 449 450 451 453 458 461 463 465 467 468 474 475 476 482 483 486 490 493 494 495 497 499 500 501 504 505 507 509 510 511 512 513 514 515 518 520 521 522 523 524 526 529 533 534 535 536 539 540 541 542 543 546 547 550 551 553 554 559 560 564 565 566 569 571 572 575 576 578 585 591 592 593 595 598 602 603 605 607 608 609 612 613 616 617 618 619 621 622 623 624 625 626 628 630 631 635 637 638 639 640 641 642 645 646 647 650 652 656 660 667 669 671 672 676 679 680 682 683 684 686 687 688 691 693 695 696 697 698 703 704 710 711 713 714 715 717 719 720 722 725 726 727 728 733 734 735 738 742 746 747 748 749 751 753 755 756 758 759 761 763 765 768 771 773 774 775 777 778 781 783 784 786 787 788 789 792 793 794 800 802 804 806 807 808 809 811 818 819 821 823 824 825 826 827 828 829 830 832 833 834 836 837 838 840 841 843 844 845 846 847 848 852 853 854 855 856 857 858 863 864 865 866 869 870 871 873 874 875 876 879 880 882 883 884 885 886 887 889 891 899 902 903 904 907 911 913 915 916 917 924 926 927 935 936 941 942 943 947 952 953 954 956 958 960 962 965 966 967 968 969 972 975 976 978 982 984 986 990 991 995 998 1000 1004 1007 1008 1011 1013 1014 1015 1016 1017 1019 1021 1022 1023 1025 1026 1028 1030 1033 1034 1035 1036 1037 1038 1041 1042 1043 1044 1046 1048 1049 1050 1051 1054 1055 1056 1058 1059 1060 1061 1063 1064 1065 1067 1068 1069 1071 1072 1079 1080 1084 1085 1089 1092 1095 1097 1098 1100 1101 1102 1108 1110 1111 1112 1113 1114 1115 1116 1117 1118 1120 1121 1123 1126 1127 1129 1133 1134 1135 1137 1138 1140 1143 1150 1153 1155 1157 1158 1160 1163 1164 1165 1167 1168 1169 1174 1175 1177 1178 1182 1184 1185 1187 1188 1192 1193 1195 1200 1202 1207 1208 1211 1212 1213 1216 1219 1221 1223 1225 1226 1236 1238 1242 1243 1244 1251 1256 1258 1261 1263 1267 1268 1271 1273 1277 1278 1279 1280 1285 1286 1287 1289 1290 1291 1295 1297 1298 1299 1301 1303 1305 1306 1311 1312 1313 1314 1315 1316 1317 1320 1321 1325 1329 1330 1333 1336 1337 1338 1339 1340 1341 1342 1343 1346 1351 1354 1355 1356 1357 1358 1361 1363 1368 1369 1373 1374 1375 1376 1377 1378 1380 1383 1385 1390 1393 1395 1398 1399 1402 1403 1409 1414 1415 1416 1418 1419 1421 1424 1429 1431 1434 1436 1439 1440 1441 1443 1444 1445 1447 1451 1452 1453 1454 1455 1457 1462 1463 1464 1468 1469 1470 1471 1472 1473 1476 1478 1482 1484 1486 1487 1488 1491 1492 1496 1499 1500 1504 1506 1508 1509 1510 1511 1512 1516 1517 1519 1522 1523 1527 1529 1531 1533 1535 1536 1538 1541 1544 1545 1546 1548 1549 1550 1555 1558 1560 1561 1567 1569 1572 1578 1583 1584 1585 1586 1589 1595 1597 1598 1600 1602 1604 1607 1608 1610 1611 1612 1613 1618 1619 1621 1623 1624 1626 1627 1628 1632 1636 1637 1639 1643 1646 1647 1648 1654 1657 1660 1661 1662 1666 1667 1670 1672 1673 1674 1676 1677 1679 1681 1688 1689 1690 1693 1694 1695 1699 1700 1701 1703 1706 1707 1711 1712 1714 1717 1718 1720 1721 1723 1725 1726 1728 1735 1739 1741 1742 1744 1745 1746 1750 1751 1752 1754 1755 1756 1758 1759 1761 1764 1765 1766 1767 1768 1769 1771 1772 1773 1776 1778 1779 1782 1783 1784 1791 1792 1793 1794 1795 1797 1799 1801 1803 1804 1806 1807 1808 1810 1812 1813 1814 1815 1816 1817 1818 1819 1820 2017
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large/filtered_GW191219_163120_7dt.csv,1600,50,1,1039,0.558567,1170.88,7.56138,0 1 287 1243 1814 1703 1354 1157 1447 726 48 253 529 828 976 337 592 713 494 575 833 1468 1519 1463 1118 1679 1026 865 715 448 463 240 28 38 192 95 363 116 19 30 56 104 289 458 625 660 500 373 265 311 374 512 524 321 334 354 351 344 329 336 328 365 330 1160 1549 1611 1111 1200 1648 1817 1901 1695 1375 1320 982 1008 962 1311 1380 1126 1290 1544 1531 1819 1069 844 650 691 857 1054 1000 863 858 811 682 720 902 846 605 623 734 941 522 751 899 916 773 1013 1343 1764 1782 1491 1750 1707 1583 1473 1859 1718 1735 1383 1163 1441 1133 1216 1202 1316 1419 1064 1028 1016 953 968 972 818 774 830 768 823 852 686 616 639 630 717 1357 1368 1085 871 1038 1271 1314 1134 1219 1340 1721 1402 1818 1569 1751 1918 1723 1602 1486 1416 1626 1673 1921 1830 1759 1604 1306 1188 1044 1223 1363 1589 1810 1689 1373 1451 1167 1011 967 943 1097 1059 1244 1279 1455 1843 1429 1746 1773 1561 1637 1822 1820 1829 1600 1567 1453 1225 1329 1510 1646 1745 1910 1826 1527 1470 1512 1315 1112 1063 958 841 856 748 725 617 585 513 482 474 793 887 924 1273 1115 1036 1409 1907 1874 1443 1068 874 624 486 387 423 495 546 753 784 942 875 684 566 441 369 307 340 437 645 727 847 1034 1061 1143 1072 965 876 783 693 433 595 789 891 990 1025 1267 1299 1374 1632 1613 1726 1523 1303 1127 1030 917 279 207 134 78 126 246 443 320 523 352 294 244 220 186 201 335 382 490 504 405 317 603 607 687 826 907 792 696 935 771 667 554 377 283 272 282 260 353 540 719 608 763 642 612 410 509 514 383 270 306 297 281 316 407 593 357 345 475 533 714 819 802 704 497 733 755 904 838 1050 1114 1280 1496 1538 1768 1612 1346 1317 1677 1872 1894 1857 1933 1888 1469 1037 511 362 572 747 809 991 1102 1291 1089 1457 1187 1060 969 926 1049 1242 1529 1712 1517 1177 1337 1674 1164 1289 1706 1839 1742 1913 1794 1849 1399 1488 1598 1714 1792 1595 1865 1297 1021 547 880 759 447 80 46 61 26 49 34 157 291 194 204 302 450 656 756 1079 1184 1424 1499 1688 1623 1452 1116 1101 1701 1586 1395 1578 1739 1717 1833 1864 1758 1584 1390 1046 808 722 978 465 251 42 21 12 15 37 24 9 8 7 1238 1065 827 421 626 641 499 339 182 112 278 758 468 68 180 140 147 185 131 175 277 401 591 569 742 832 915 1014 1193 1285 1351 1464 1560 1610 1681 1784 1855 1863 1728 1647 1478 1385 1339 1298 1174 1092 1043 947 778 671 635 445 342 228 164 145 170 223 214 176 231 312 400 507 640 728 853 986 1084 1155 1226 1333 1434 1511 1585 1741 1875 1791 1608 1541 1546 1436 1342 1185 1100 954 840 738 638 510 424 323 314 254 257 461 367 366 414 435 518 637 735 855 975 1098 1312 1440 1535 1624 1799 1842 1902 1772 1572 1415 1277 1108 952 845 749 613 578 551 541 576 646 746 560 338 397 301 187 122 160 150 154 121 177 229 295 399 536 628 765 1004 864 1153 998 882 804 787 676 794 821 869 995 1117 1261 1421 1558 1755 1917 1823 1660 1509 1330 1258 1121 1007 1056 913 1341 1169 1313 1358 1445 1548 1690 1813 1867 1711 1676 1666 1506 1643 1369 1019 1123 1619 1192 1454 1903 1393 1178 1621 966 123 44 911 1048 788 542 698 903 1212 1699 1934 1377 1236 1482 1487 1165 1803 1361 1414 1828 1847 1500 1150 1287 1042 836 647 526 672 854 885 680 631 834 1113 1135 1325 1051 883 697 543 389 349 483 535 390 239 168 248 378 332 208 520 652 886 1168 1055 695 824 598 515 346 438 209 129 70 128 198 347 521 355 429 884 618 453 602 837 1208 1607 1195 1657 1137 781 539 309 379 238 75 173 171 189 222 212 117 67 33 58 43 13 36 32 16 3 22 5 14 35 2 4 6 17 18 23 29 41 27 54 144 141 564 449 292 467 621 807 1017 1120 1321 1484 1661 1815 1555 1431 1268 1175 1550 1378 1462 1882 1881 1922 1845 1476 1793 1263 1129 927 703 879 786 1015 493 249 411 565 1110 1286 1439 1840 1356 1618 1816 1639 1492 1095 889 1158 1023 825 873 679 550 380 11 25 57 241 40 10 31 20 39 232 64 151 271 451 683 553 359 285 109 59 72 91 111 142 90 127 162 226 430 261 152 305 505 669 775 829 1138 1221 1418 1278 1779 1928 1636 1508 1444 1211 1058 843 1067 960 393 571 325 211 199 155 252 364 559 609 761 710 848 711 476 298 408 275 406 501 619 777 870 936 1071 1182 1251 1336 1472 1533 1597 1654 1767 1795 1832 1904 1911 1900 1879 1808 1801 1769 1672 1670 1694 1522 1471 1403 1305 1080 984 1041 800 688 534 622 806 956 1035 1295 1256 1376 1628 1662 1700 1804 1766 1744 1771 1765 1720 1725 1752 1761 1756 1835 1899 1893 1862 1797 1806 1846 1807 1837 1890 1853 1778 1812 1825 1923 1783 1834 1856 1880 1909 1754 1627 1545 1355 1213 1022 866 1033 1140 1301 1504 1693 1915 1667 1338 1516 1776 1207 1398 1536 1878 1858 1929 1930 1931 1936 1941 1942 1945 1947 1949 1950 1951 1952 1957 1959 1963 1964 1966 1967 1971 1972 1973 1974 1977 1979 1980 1981 1986 1991 1992 1994 1995 1997 1998 2000 2001 2006 2011 2012 2013 2014 2015 2016 2017 2017
Gurobi,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/large/filtered_GW191219_163120_7dt.csv,1600,50,1,888,0.558563,1478.52,1203.69,0 3 1828 1751 1782 520 1138 9 1583 151 176 1546 1354 1829 1329 1845 1612 1942 365 1545 1888 1071 70 551 468 90 127 1016 421 608 804 1703 1907 1814 1108 1478 374 389 373 612 1169 1178 411 1021 789 1043 1137 1820 1068 393 339 357 550 1977 911 122 1015 332 2001 1950 759 1044 1339 1911 1830 866 1226 676 414 410 1717 11 117 1711 1766 27 1157 846 763 1648 1538 150 1931 192 1500 1158 424 1662 837 1286 1061 1060 903 1548 253 966 1963 1815 734 733 1244 1298 711 535 104 1756 534 43 36 344 1676 1409 1452 1894 1812 800 1023 915 4 8 451 829 873 1608 686 1468 1289 679 1441 1646 687 1714 46 976 1847 1725 72 913 1516 2014 1793 1098 603 1864 1280 598 565 1064 1202 660 1681 1741 1358 1619 24 1028 1030 746 1084 121 44 1356 20 21 1778 1168 1464 1313 1115 134 39 1080 1454 1457 585 875 1739 447 619 1627 569 312 209 208 1674 1720 214 1305 871 1000 1462 294 715 1567 693 645 727 882 883 164 145 761 1636 301 1135 1325 515 1004 1509 1079 621 458 684 1695 512 1677 1051 1699 572 201 31 229 1923 397 710 1277 1056 1654 1929 1585 524 756 725 246 279 475 703 1346 826 827 1320 91 1934 501 553 323 231 1440 1997 1037 1933 1163 825 1639 1338 1700 499 1859 1875 1117 899 1721 540 1882 683 80 144 78 2000 1256 1 1604 1759 818 369 19 64 1375 1818 1613 1357 336 277 379 380 1133 271 936 48 1742 968 1572 1175 787 788 1333 1936 1041 112 927 1192 349 698 1385 1872 129 1506 576 1251 507 406 1415 1120 591 270 536 984 405 749 241 261 1403 1899 170 1706 1768 857 622 902 1101 109 1067 476 16 1621 771 317 320 575 1374 1261 1208 1069 111 1390 1026 1297 1399 437 1373 1219 847 887 886 1835 238 1755 774 775 289 1121 1808 160 650 1799 244 1143 1647 1791 542 1421 809 758 880 1439 1444 1113 505 278 511 1957 1792 777 1393 680 461 1986 260 539 522 337 773 128 131 1666 1517 1134 32 1776 1431 1558 1951 806 1879 41 1804 1007 1761 1878 1321 838 1242 1055 1013 222 1754 1342 1586 592 1223 306 617 991 383 1033 1058 751 1238 742 157 1398 1195 154 688 1900 1600 335 307 346 207 834 1966 1377 441 316 22 876 199 33 735 26 1773 840 778 1216 1998 14 917 1893 969 823 865 863 1544 1602 1486 1840 1728 1555 828 1025 1496 220 1267 1626 864 956 1535 1772 1643 328 605 1947 1769 1967 1355 854 719 942 628 1153 1150 1607 518 626 23 272 697 211 177 853 95 1343 1436 182 1624 1330 2011 504 1862 28 239 1981 1660 1858 637 638 1472 497 408 1910 59 1042 786 1213 1504 1095 954 869 232 175 1164 1072 990 1855 252 305 1511 1316 1673 2 1797 1806 1484 1701 1451 1661 10 1046 366 1949 965 1618 1482 722 1378 1368 1402 500 1337 362 982 978 1973 682 935 1369 1050 907 1129 18 490 1184 1492 352 465 1519 1679 1380 155 171 1913 1011 291 292 870 669 342 1959 228 493 1306 15 223 848 2016 67 435 1048 12 1816 1825 42 185 1890 1111 1491 967 38 802 1317 1529 1726 1336 1424 311 639 793 1735 1476 1584 926 1843 1795 1487 30 1116 285 351 1174 623 641 378 1311 1038 275 533 972 755 513 1826 1207 593 1188 1561 1036 430 433 453 450 652 54 265 546 1657 821 1512 958 509 387 720 37 338 1531 1065 302 1849 1488 1341 618 495 595 738 1236 884 187 1434 449 249 251 1211 483 1979 1522 836 257 1863 1063 1263 49 1035 13 602 1022 1097 1470 1750 142 147 960 355 1964 1017 843 625 281 547 329 282 1536 399 34 953 377 1034 401 287 340 819 1693 1632 728 1019 691 904 1429 830 1928 40 1904 1771 642 521 781 226 609 845 126 1471 630 874 254 523 832 152 1447 162 747 748 1273 17 647 1670 2017 1952 794 631 1291 952 1258 474 1445 2012 1118 1312 1853 1541 1177 962 141 1794 696 1767 1881 811 672 1764 445 635 1865 889 1112 924 1901 494 140 998 1779 1278 1127 1126 116 667 695 1578 564 2006 367 295 1667 1014 5 438 714 765 1285 1597 1801 613 784 1140 1918 1100 7 6 347 1752 325 1523 753 123 382 186 400 1182 407 1922 1123 824 541 858 486 916 1833 1758 1414 429 1463 194 1510 616 624 1637 168 29 1823 1299 1287 554 1395 704 1453 354 1856 986 1832 423 656 1689 240 1857 578 1303 1301 1694 1527 1842 1221 1945 198 1185 879 1110 560 1813 807 808 713 526 1160 833 1550 1834 1783 1569 1499 1271 2017
